Product Name,Price,Rating,Reviews,Image,Product_URL
"Paper Mate Flair Felt Tip Pens | Medium Point 0.7 Millimeter Marker Pens | School Supplies for Teachers & Students | Assorted Fashion Colors, 12 Count",$11,4.9,"52,785",https://m.media-amazon.com/images/I/81Ehfpi3aPL._AC_UL320_.jpg,https://www.amazon.com/Paper-Mate-Medium-Assorted-Colors/dp/B000J09CO6/ref=sr_1_1?qid=1651611676&s=arts-crafts-intl-ship&sr=1-1
"iBayam Journal Planner Pens Colored Pens Fine Point Markers Fine Tip Drawing Pens Porous Fineliner Pen for Bullet Journaling Writing Note Taking Calendar Coloring Art Office School Supplies, 18 Colors",$8,4.7,"79,484",https://m.media-amazon.com/images/I/61MZnfSZUxL._AC_UL320_.jpg,https://www.amazon.com/Fineliner-Journaling-Calendar-Coloring-Supplies/dp/B0772XSNXY/ref=sr_1_2?qid=1651611676&s=arts-crafts-intl-ship&sr=1-2
"STAEDTLER pencil sharpener, premium quality sharpener with screw-on lid, prevents accidental openings, compact size for pencil case and work-station, 511 63BK (Pack of 1) , Assorted colors.",$3,4.5,"28,101",https://m.media-amazon.com/images/I/21geOJY2uxL._AC_UL320_.jpg,https://www.amazon.com/STAEDTLER-sharpener-prevents-accidental-work-station/dp/B001E6C08E/ref=sr_1_3?qid=1651611676&s=arts-crafts-intl-ship&sr=1-3
"Chalk Markers - 8 Vibrant Colors, Erasable, Non-Toxic, Water-Based, Reversible Tips, Bright Colors For Kids & Adults for Glass or Chalkboard Markers for Businesses, Restaurants, or Use Liquid Chalk Markers on Any Non-Porous Surface",$9,4.5,"12,247",https://m.media-amazon.com/images/I/91U4dloJNZL._AC_UL320_.jpg,https://www.amazon.com/Chalk-Markers-Water-Based-Reversible-Restaurants/dp/B07QF31BNY/ref=sr_1_4?qid=1651611676&s=arts-crafts-intl-ship&sr=1-4
"Caliart Acrylic Paint Set, 24 Classic Colors (59ml, 2oz) Art Craft Paints for Professional Artists Kids Students Beginners, Canvas Ceramic Wood Fabric Rock Painting Art Supplies Kit, Mother's Day Gift",$22,4.8,"9,525",https://m.media-amazon.com/images/I/81FS5fZNY4L._AC_UL320_.jpg,https://www.amazon.com/Caliart-Supplies-Painting-Pigments-Beginners/dp/B08BNNV3JY/ref=sr_1_5?qid=1651611676&s=arts-crafts-intl-ship&sr=1-5
"Bostitch Personal Electric Pencil Sharpener, Blue (EPS4-BLUE)",$14,4.6,"22,919",https://m.media-amazon.com/images/I/81BZjXwzBKL._AC_UL320_.jpg,https://www.amazon.com/Bostitch-Personal-Electric-Sharpener-EPS4-BLUE/dp/B00125KXGI/ref=sr_1_6?qid=1651611676&s=arts-crafts-intl-ship&sr=1-6
"BOSOBO Paint Brushes Set, 2 Pack 20 Pcs Round Pointed Tip Paintbrushes Nylon Hair Artist Acrylic Paint Brushes for Acrylic Oil Watercolor, Face Nail Art, Miniature Detailing and Rock Painting, Blue",$7,4.7,"40,339",https://m.media-amazon.com/images/I/81ON4-sLO0L._AC_UL320_.jpg,https://www.amazon.com/BOSOBO-Paintbrushes-Watercolor-Miniature-Detailing/dp/B07GH7WGC3/ref=sr_1_7?qid=1651611676&s=arts-crafts-intl-ship&sr=1-7
Magnolia Table,$16,4.8,"30,163",https://m.media-amazon.com/images/I/81PxN0B7CmL._AC_UL320_.jpg,https://www.amazon.com/Magnolia-Table-Collection-Recipes-Gathering/dp/006282015X/ref=sr_1_8?qid=1651611676&s=arts-crafts-intl-ship&sr=1-8
"Crayola Ultra Clean Washable Markers, Broad Line, Classic Colors, 10 Count",$3,4.8,"8,291",https://m.media-amazon.com/images/I/91DO3gK0KsL._AC_UL320_.jpg,https://www.amazon.com/Crayola-Ultraclean-Broad-Washable-Markers/dp/B00IYDM814/ref=sr_1_9?qid=1651611676&s=arts-crafts-intl-ship&sr=1-9
Amazon Basics Sketch and Drawing Art Pencil Kit - 17-Piece Set,$7,4.7,"22,549",https://m.media-amazon.com/images/I/910UmbxQvsL._AC_UL320_.jpg,https://www.amazon.com/AmazonBasics-Sketch-Drawing-Pencil-Set/dp/B078J6ZRRG/ref=sr_1_10?qid=1651611676&s=arts-crafts-intl-ship&sr=1-10
"Apple Barrel Acrylic Paint in Assorted Colors (8 Ounce), 20403 White",$2,4.7,"10,076",https://m.media-amazon.com/images/I/61CgBvDQH8L._AC_UL320_.jpg,https://www.amazon.com/Apple-Barrel-Acrylic-Assorted-Colors/dp/B0018NBVKQ/ref=sr_1_11?qid=1651611676&s=arts-crafts-intl-ship&sr=1-11
"T-SIGN Instant Display Easel Stand - 63"" Tripod Collapsible Portable Artist Floor Easel - Easy Folding Telescoping Adjustable Art Poster Metal Stand for Display Show",$15,4.3,"1,415",https://m.media-amazon.com/images/I/717llc+9k4L._AC_UL320_.jpg,https://www.amazon.com/T-SIGN-Instant-Easel-Stand-Display/dp/B08HCGMGXQ/ref=sr_1_12?qid=1651611676&s=arts-crafts-intl-ship&sr=1-12
"Drawing Kit 156 Pieces Premium Painting, Drawing Set for Beginners, Teens, Adults Art Kit in a Portable Suitcase with Rotating Crayons, Colored Pencils, Wooden Easel",$69,4.7,13,https://m.media-amazon.com/images/I/81xXzjtphCL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A0115453BJTPDXDVJ66C&url=%2FPainting-Beginners-Portable-Suitcase-Rotating%2Fdp%2FB09D7C3VJ9%2Fref%3Dsr_1_13_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-13-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_mtf_browse
"CONDA 16x20 inch Stretched Canvas for Painting, Pack of 5, Primed, 100% Cotton 5/8 Inch Profile Value Bulk Pack for Acrylics, Oils Painting",$32,4.7,"2,656",https://m.media-amazon.com/images/I/71eWZ3mW0FS._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A032910121328JIG64UBI&url=%2FKiddycolor-Artist-Stretched-Canvas-A30205%2Fdp%2FB01GGM5U46%2Fref%3Dsr_1_14_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-14-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_mtf_browse
"55 Pieces Watercolor Paint set, 36 Premium Paint cakes & 1 Special Designed Palette, 24 Pages 300g 9*12” Painting Pad, 12 Water Color Brushes, 2 Fillable Brush Pens, 2 Sponges, 1 Color Chart, all in a Gift Box, Perfect Art supplies for Kids and Adults",$14,4.7,561,https://m.media-amazon.com/images/I/71LSCi4LPVL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A10420482UT62JMXW7FRL&url=%2FWatercolor-Designed-Painting-Fillable-supplies%2Fdp%2FB083FV2FWR%2Fref%3Dsr_1_15_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-15-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_mtf_browse
"Hulameda Paint Tray Palettes, Plastic Paint Pallets for Kids or Students to Paints on School Project or Art Class-12pcs",$6,4.8,"13,784",https://m.media-amazon.com/images/I/61lF8Ffk2DL._AC_UL320_.jpg,https://www.amazon.com/Paint-Palettes-Plastic-Professional-Painting/dp/B074W56CQ4/ref=ice_ac_b_dpb?qid=1651611676&s=arts-crafts-intl-ship&sr=1-16
"Apple Barrel Acrylic Paint Set, PROMOTCK 18 (2 fl oz/59 ml) Assorted Matte Finish Colors For Painting, Drawing & Art Supplies, DIY Arts And Crafts Acrylic Paint For Kids And Adults",$19,4.8,"1,704",https://m.media-amazon.com/images/I/8162+QCdNJL._AC_UL320_.jpg,https://www.amazon.com/Apple-Barrel-Acrylic-PROMOTCK-Colors/dp/B07ZPPPWPL/ref=sr_1_17?qid=1651611676&s=arts-crafts-intl-ship&sr=1-17
Marbling Paint Art Kit for Kids - Arts and Crafts for Girls & Boys Ages 6-12 - Craft Kits Art Set - Best Tween Paint Gift Ideas for Kids Activities Age 4 5 6 7 8 9 10 Year Old - Marble Painting Kits,$14,4.4,"4,201",https://m.media-amazon.com/images/I/81FgQNOxQcL._AC_UL320_.jpg,https://www.amazon.com/Dan-Darci-Marbling-Paint-Kids/dp/B08CLVVJ8C/ref=sr_1_18?qid=1651611676&s=arts-crafts-intl-ship&sr=1-18
"Amazon Basics Paint Brush Set, Nylon Paint Brushes for Acrylic, Oil, Watercolor, 10 Brush Sizes",$4,4.6,"2,027",https://m.media-amazon.com/images/I/814FaGKi7NS._AC_UL320_.jpg,https://www.amazon.com/Amazon-Basics-Brushes-Acrylic-Watercolor/dp/B0893731DR/ref=sr_1_19?qid=1651611676&s=arts-crafts-intl-ship&sr=1-19
"Paper Mate Pink Pearl Erasers, Large, 3 Count",$1,4.8,"7,178",https://m.media-amazon.com/images/I/815kVAi4jxL._AC_UL320_.jpg,https://www.amazon.com/Paper-Mate-Pearl-Erasers-70501/dp/B00006IFAQ/ref=sr_1_20?qid=1651611676&s=arts-crafts-intl-ship&sr=1-20
"Apple Barrel Acrylic Paint in Assorted Colors (2 oz), 20513, Bright Yellow",$0,4.7,"17,731",https://m.media-amazon.com/images/I/71JR-ROr35L._AC_UL320_.jpg,https://www.amazon.com/Apple-Barrel-Acrylic-Assorted-Colors/dp/B005U7BNPE/ref=sr_1_21?qid=1651611676&s=arts-crafts-intl-ship&sr=1-21
"Dual Brush Marker Pens for Coloring,24 Colored Markers,Fine Point and Brush Tip Art Markers for Kids Adult Coloring Books Bullet Journals Planners,Note Taking Coloring Writing",$11,4.6,"3,793",https://m.media-amazon.com/images/I/81bs7DKzsHL._AC_UL320_.jpg,https://www.amazon.com/Coloring-Colored-Markers-Journals-Planners/dp/B089QJ9L77/ref=sr_1_22?qid=1651611676&s=arts-crafts-intl-ship&sr=1-22
"Artlicious Canvases for Painting - Pack of 12,8 x 10Inch Blank White Canvas Boards - 100% Cotton Art Panels for Oil, Acrylic & Watercolor Paint",$13,4.7,"42,052",https://m.media-amazon.com/images/I/61T+FLqCEEL._AC_UL320_.jpg,https://www.amazon.com/Artlicious-Canvases-Painting-10-Inch-Watercolor/dp/B01FCHZOII/ref=sr_1_23?qid=1651611676&s=arts-crafts-intl-ship&sr=1-23
Prismacolor Premier Pencil Sharpener,$6,4.7,"25,440",https://m.media-amazon.com/images/I/81lPuQqksOL._AC_UL320_.jpg,https://www.amazon.com/Prismacolor-VE99016-Premier-Pencil-Sharpener/dp/B004ZDL0K2/ref=sr_1_24?qid=1651611676&s=arts-crafts-intl-ship&sr=1-24
"Quartet Easel Stand, Collapsible, Portable Display Stand for Home School Supplies, Home Office Supply Tripod for Posters, Paintings, Art or White Boards, Base 63"" Max. Height, Supports 5 lbs. (29E)",$14,4.3,"4,886",https://m.media-amazon.com/images/I/61bAmwEcjRL._AC_UL320_.jpg,https://www.amazon.com/Quartet-Instant-Portable-Supports-29E/dp/B00006IAT6/ref=sr_1_25?qid=1651611676&s=arts-crafts-intl-ship&sr=1-25
"Crayola Super Tips Marker Set, Washable Markers, Assorted Colors, Art Set for Kids, 100 Count",$15,4.8,"28,435",https://m.media-amazon.com/images/I/714-A67i+PL._AC_UL320_.jpg,https://www.amazon.com/Crayola-Super-Washable-Markers-Count/dp/B071CP6X88/ref=sr_1_26?qid=1651611676&s=arts-crafts-intl-ship&sr=1-26
"Sakura Pigma 30067 Micron Blister Card Ink Pen Set, Black, 8/Set",$14,4.8,"19,141",https://m.media-amazon.com/images/I/812hAfp0UUL._AC_UL320_.jpg,https://www.amazon.com/Sakura-Pigma-30067-Micron-Blister/dp/B004QHI43S/ref=sr_1_27?qid=1651611676&s=arts-crafts-intl-ship&sr=1-27
"HomeMall Drawing Sketching Pencils Set, 37 Packs Art Kit with Sketchbook Draw Pencils Dual Ended Color Pencil Eraser Sharpener Pencil Bag for Kids Adults and Art Beginners…",$14,4.7,391,https://m.media-amazon.com/images/I/81meSMcQsOL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A094014026Z2F32AYCHOE&url=%2FHomeMall-Sketching-Sketchbook-Sharpener-Beginners%2Fdp%2FB08R8663W4%2Fref%3Dice_ac_b_dpb_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-28-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_btf_browse
"KIDDYCOLOR 150 Pieces Kids Deluxe Artist Drawing & Painting Set, Portable Wooden Case with Oil Pastels, Crayons, Colored Pencils, Markers, Gift for Kids Teens",$21,4.6,153,https://m.media-amazon.com/images/I/81s1GQBEAPL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A04187528J9FGIHBOANX&url=%2FKIDDYCOLOR-Deluxe-Drawing-Painting-Portable%2Fdp%2FB07X92K2NP%2Fref%3Dsr_1_29_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-29-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_btf_browse
"173 pcs Deluxe Art Set, Aluminum Painting Box Artist's Set, with Oil Pastels, Colored Pencil, Acrylic, Watercolor Paints, for Sketching, Oil，Watercolor.Christmas/Birthday Gift for Kids Artists (Pink)",$35,4.7,50,https://m.media-amazon.com/images/I/71e738DbLAL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A0843127265X3FE691LJ3&url=%2FAluminum-Painting-Watercolor-Sketching-Oil%25EF%25BC%258CWatercolor-Christmas%2Fdp%2FB096WV3XPF%2Fref%3Dsr_1_30_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-30-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_btf_browse
"Deluxe Art Supplies 27 Pieces Art Set with Tabletop Easel, 12 Colors Acrylic Paint, 10 Paint Brushes, 3 Canvas Panels, Palettes",$38,4.6,"1,390",https://m.media-amazon.com/images/I/81L5-HatfnS._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A06960233C5QCKOJS19G&url=%2FSupplies-Tabletop-Acrylic-Brushes-Palettes%2Fdp%2FB08YDT2CPJ%2Fref%3Dsr_1_31_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-31-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_btf_browse
"Arteza Watercolor Pencils Set of 48, Presharpened, Triangular-Shaped Colored Pencils for Adults and Teens, Art Supplies for Drawing, Sketching, and Painting",$20,4.7,"4,168",https://m.media-amazon.com/images/I/71FHbXqnoUL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A10265862HH4WQ24ZV6WX&url=%2FWatercolor-Pencils-Soft-Core-Triangular-shaped-Pre-sharpened%2Fdp%2FB07CH48QQV%2Fref%3Dsr_1_32_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-32-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_btf_browse
"A4 Silver LED Trace Light Pad NXENTC Light Table USB Power LED Tracing Light Board for Artists,Drawing, Sketching, Animation",$19,4.5,"8,867",https://m.media-amazon.com/images/I/513DPnnjjCL._AC_UL320_.jpg,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_arts-crafts-intl-ship_sr_pg1_1?ie=UTF8&adId=A0115528Q0EOC78WENIO&url=%2FNXENTC-Tracing-Artists-Sketching-Animation%2Fdp%2FB07DYP468V%2Fref%3Dsr_1_33_sspa%3Fqid%3D1651611676%26s%3Darts-crafts-intl-ship%26sr%3D1-33-spons%26psc%3D1&qualifier=1651611676&id=8925386161813591&widgetName=sp_btf_browse
